"author","authorUri","rating","title","content","votes","date","id","version","voteSum","ordenacao","ordenacao_nome"
"Kjef2","https://itunes.apple.com/br/reviews/id1743220882","1","Venda","25.01.2025
Impossível vender moedas pois não é possível enviar o código para o número cadastrado no MoonPay","0","2025-01-25T18:50:30-07:00","12231380942","8.45.0","0","4","Piores avaliadas"
"Erick Pará","https://itunes.apple.com/br/reviews/id266602027","1","Suporte não responde","Solicitei um suporte me mandaram uma resposta pré pronta, com link que não existente e nem me respondem mais. Estou com U$160,00 dólares meus a 2 anos e não consigo tirar dessa carteira.","0","2024-04-29T22:58:19-07:00","11215592680","8.22.1","0","4","Piores avaliadas"
"Iphone da Maçã","https://itunes.apple.com/br/reviews/id1403674585","1","Horrível","App muito ruim, quero fazer uma transferência dar erro na rede dizendo que não é possível a transferencia, o bitcoin está fadado ao fracasso sorte daqueles que ficaram ricos no começo","0","2023-06-28T07:33:53-07:00","10081815403","8.2.1","0","4","Piores avaliadas"
"kellgomeess","https://itunes.apple.com/br/reviews/id1192339518","1","Golpe!!!!!!!!","Utilizado para aplicação de. Golpes! Não baixem","0","2023-01-29T05:56:54-07:00","9560201696","7.34.1","0","4","Piores avaliadas"
"Michel_andre","https://itunes.apple.com/br/reviews/id185875368","1","Tudo errado","Identificações de moedas de maneira confusa, que não existem. Pode causar danos financeiros aos usuários.","0","2018-04-25T15:16:15-07:00","2467872346","4.8.0","0","4","Piores avaliadas"
"zR_Ml","https://itunes.apple.com/br/reviews/id604985557","1","SCAM","Aplicativo aparentemente bom, mas cobra taxas abusivas 15% por transação. Puro Golpe","0","2017-12-12T10:11:17-07:00","1991141175","4.0.4","0","4","Piores avaliadas"
"adolfosrs","https://itunes.apple.com/br/reviews/id218278448","1","Useless scam!","My friend sent me bitcoins to this wallet and my funds never came up. Scam!!","1","2017-11-21T07:59:22-07:00","1937652198","4.0.3","1","4","Piores avaliadas"
"BrunoADuarte","https://itunes.apple.com/br/reviews/id195649042","1","Scam","This is a scam to new bitcoin users","2","2017-11-20T17:24:53-07:00","1936038001","4.0.3","2","4","Piores avaliadas"
"Indiafreire","https://itunes.apple.com/br/reviews/id1444622946","5","Testei","Bom","0","2025-10-30T19:54:44-07:00","13336159544","8.97.0","0","4","Piores avaliadas"
"Lann1%#","https://itunes.apple.com/br/reviews/id1703138660","5","Avaliação","Aplicativo até o momento não tenho o que reclamar estou gostando","0","2025-09-14T12:43:11-07:00","13137833946","8.91.4","0","4","Piores avaliadas"
"Carlos Stresser","https://itunes.apple.com/br/reviews/id650612177","5","App bitcoin.com","Excelente app, gosto bastante.","0","2025-07-21T06:48:42-07:00","12918555521","8.82.0","0","4","Piores avaliadas"
"Tdarc","https://itunes.apple.com/br/reviews/id492351465","5","Iniciante","Indo bem","0","2025-04-27T16:03:32-07:00","12593719947","8.69.0","0","4","Piores avaliadas"
"Ana2103paula","https://itunes.apple.com/br/reviews/id1606912916","5","nice","nice","0","2025-04-14T20:00:50-07:00","12544587959","8.68.0","0","4","Piores avaliadas"
"jjuniorr2021","https://itunes.apple.com/br/reviews/id1005504563","5","Precisa de correção","Após a ultima atualização o App não abre mais no iOS última versão. Favor corrigirem","0","2021-08-15T12:39:16-07:00","7696736458","7.0.9","0","4","Piores avaliadas"
"Guilherme Valandro","https://itunes.apple.com/br/reviews/id436063910","5","It wont open","After last update the app keeps crashing. Fix it!","0","2021-02-24T05:19:41-07:00","7032940277","6.11.3","0","4","Piores avaliadas"
"Finazzi","https://itunes.apple.com/br/reviews/id221325487","5","Excelente wallet pro celular","Fácil de usar, funciona muito bem","0","2017-10-18T18:11:51-07:00","1858547751","3.6.0","0","4","Piores avaliadas"
